Pinterest ID,Name,Description,Alt Text,URL
996280748794343777,"Italian 'Cavour' Armchair in Petrol Fabric by Gregotti, Meneghetti and Stoppino","Gregotti, Meneghetti & Stoppino, 'Cavour' easy chair, walnut and blue fabric, Italy, 1959. This Italian armchair is designed by Gregotti, Meneghetti & Stoppino. The chair features curves and gracious forms. The most interesting feature is the petrol fabric that flows over the curved armrests into the sharp wings of the backrest. The walnut legs bent slightly outwards and the armrests make a grand gesture in their curve. The seat cushion is very thick and comfortable and the both back and…",an upholstered blue chair with wooden legs and arm rests in front of a gray background,https://i.pinimg.com/736x/85/7f/e0/857fe04c2751d13f3d86a191910a51e3.jpg
456411743484838516,Outfit Your Dream Apartment With New Furniture by Moving Mountains and Vonnegut/Kraft - Sight Unseen,"On view last week at Colony was a collection of sculptural furniture by two of New York's leading design studios, and we're coveting every. single. piece.",a chair that is made out of wood and fabric,https://i.pinimg.com/736x/ce/e8/02/cee802c8f3288e64ec43cb06ef8cf178.jpg
497084877635165945,CH07 SHELL CHAIR Lounge Chair Palisander – CurverK,"Color: Black + Palisander. Overall Dimension: 29.5""H x 36.2""W x 32.6""D. Style : Contemporary/Modern. Primary Material: Palisander Wood Veneer. Fabric: Premium Faux Leather. Assembly Required? (Y/N) : Yes. Warranty: Parts, Manufacturer Defects. Other Color Versions","an upholstered wooden chair with black leather seat and backrest, viewed from the side",https://i.pinimg.com/736x/dd/f6/c9/ddf6c96196116d651e0ca5121f54442f.jpg
204139795600671115,STUA butaca Libera,"Jesús Gasca, el fundador de STUA y su hijo Jon Gasca, han trabajado codo con codo para presentarnos su nuevo diseño: la butaca Libera.",a chair sitting in front of a stone wall with a lamp on top of it,https://i.pinimg.com/736x/9f/14/da/9f14dab45d3b483cdc314b1a1a1e1617.jpg
1477812372505122,Bauhaus Furniture Design,,a chair and ottoman in a room with concrete walls,https://i.pinimg.com/736x/73/16/c6/7316c6973be1ba301b8f374f7880494f.jpg
966796245009269212,"Minimalism Chair, Modern Chair Design, Modern Dining Chair Plans, Cnc Pattern, Modern Furniture, Dxf Template, Custom Furniture, Vector File - Etsy","⚠️This is a digital file for Cutting on the Machine So make sure there are no physical items that will be sent. Item details: You will get (dxf, dwg, pdf, SVG, and jpg) file formats Materials: 18 mm (3/4 inch) plywood, Baltic Birch Plywood, MDF Dimensions: Seat height: 43 cm, 16,9"" Width: 43.5 cm, 17,1"" Length: 51.5 cm, 20,2"" Chair Height: 73.5 cm, 28,9"" A project is Vector drawing, in electronic format. 3D model, 3D puzzle project for CNC machine. Drawing-vector cutting plan. Suitable for laser cutting and milling. You're done by downloading the file and modifying the data to suit your requirements. After cutting, you can paint it in any color you want, this item will give your interior a unique personality. The product can be made of plywood and wood. The project is very economical and easy to assemble, great for mass production. ✅ This item is a digital file and no physical item will be shipped. ✅ Digital downloads are non-refundable. ✅All designs remain copyrighted to 3Barchi. ✅ By purchasing this item you are agreeing to all my shop policies. ✅ It is strictly prohibited to pass, distribute, copy, or sell this design in any manner. INSTANT DOWNLOAD👇 After payment, you will receive a download link to access your downloads page. Visit the Etsy digital download help page for detailed download instructions. https://www.etsy.com/uk/help/article/3949 More designs are available at👇 https://3barchi.etsy.com I can resize all files to your needs, or if you want a specific format ( SVG, DWG, etc... ) leave me a msg and I will do it for you for free. Please contact me if you have any issues with the files before reviewing my items.",a white chair sitting on top of a gray floor,https://i.pinimg.com/736x/d5/6d/e3/d56de30036ecb0ab9fbb40cc27e043de.jpg
1020065384900494477,"Battle of the Mid Century Modern Chairs. Eames, Plycraft, Knoll.",Most Mid Century Modern lovers dream about getting an original Eames lounge chair. But THIS Mid Century lover is looking for the even *better* knock off.,a brown leather recliner chair sitting in front of a wall with pictures on it,https://i.pinimg.com/736x/80/e1/3d/80e13d9dde242ddfc4145b2f97751db2.jpg
1135118281055384625,Haute House Harlow Sage Cuddle Chair,"Handcrafted Harlow cuddle chair in softly hued sage. 70""W x 55""D x 36""T; arm, 33""T; seat, 19""T. Glam lines proportioned for two. Plush velvet upholstery. Buttontufted seat. Solid Hardwood frame. Dark walnuthued curved feet. Includes matching body pillow, cutvelvet square pillow, and polyester fauxfur lumbar pillow as shown. Made in the USA. Weight, approximately 150 lbs. Boxed weight, approximately 285 lbs.",a blue couch with two pillows on it,https://i.pinimg.com/736x/5e/92/42/5e9242537b8896f5e94f69fcc83bab48.jpg
246853623318128143,Savannah Rattan Chair,"KEY DETAILS Rattan woven around a metal frame. Covered in a Natural finish. Tied with rattan peel. Polyester-filled cushions are covered in Yarn-Dyed Linen Weave (78% polyester, 22% linen) in Alabaster. Seat firmness: Medium. On a scale from 1 to 5 (5 being firmest), it's a 3. Cushions are included. Made in the Philippines. How to measure for delivery",the living room is clean and ready for us to use,https://i.pinimg.com/736x/81/a3/16/81a316dd35db7bc712c76a15a04a15ae.jpg
936537685010687938,,,"four different views of the same chair in various angles and sizes, each with an upholstered seat",https://i.pinimg.com/236x/d7/e0/af/d7e0afc057640fb632fee33e7a35881d.jpg
97108935732875961,Mera Chair,"Inspired by a traditional cane chair design, this chair is a contemporary version of a much loved classic that we have seen in many forms. The spoke-shaved frame is a solid ash, given smooth edges accentuated by the rich black polish or gentle natural ash finish. The leather adds an element of soft luxury to this earthy piece. Design by: Jehanara Knowles",a brown leather and black frame chair,https://i.pinimg.com/736x/98/8d/bd/988dbd67ecacb383575b517250f3e8e3.jpg
146296687891487232,Regatta Chair Upholstered - Seat and Back Upholstery / Oiled Beech / Supreme Vacona Cognac Leather,"The Regatta Chair Upholstered from the Ro Collection is crafted by renowned Danish designer Asger Soelberg. The chair embodies the timeless qualities of classic craftsmanship and meticulous attention to detail. Inspired to create a stackable wooden chair without sacrificing aesthetic appeal, Soelberg perfectly blends functionality with the iconic elements of mid-century modern design synonymous with Danish furniture.Expertly crafted from oak or beech wood, the Regatta chair boasts a curved oak v",Regatta Chair Seat and Back Upholstered by Ro Collection - Oiled Beech / Supreme Vacona Cognac Leather,https://i.pinimg.com/736x/63/de/b2/63deb221403b496dec800eb2dc126c14.jpg
462111611777350021,Our Connection With Reality – Furniture & Objects by Marta Ayala Herrera | OEN,"These works by Marta Ayala Herrera inspired me indeed, a Spanish designer who is interested in exploring the relationship between the human and their environment through objects alone.",a wooden bench with two stools underneath it in an empty room next to a white wall,https://i.pinimg.com/736x/40/df/3d/40df3db64fb3511c737549c2a4530353.jpg
426293921007665772,Adorable pet-friendly armchair was designed for both humans and cats to lounge in - Yanko Design,"Rather aptly titled 'Sharing Joy', this award-winning chair comes with a side table for humans to place their books and cups of tea/coffee on, and a crawl space",a gray cat sitting on top of a blue chair,https://i.pinimg.com/736x/7d/d8/7b/7dd87bcbfd1caab537fadaf96d1fdd7d.jpg
1142014417991930173,"The Two Brothers, Erling and Egon Petersen | OEN","I went on a small furniture jaunt last night, checking out multiple design forums and blogs to see if I could find any new designers or interesting creatives. Usually I get a bit stuck because the internet doesn't tend to document the more obscure individuals, they're usually from Denmark or Sweden but it's hard to find information on them and their work. A few times I've heard some designers names that have been placed on the ...",a brown leather chair sitting on top of a gray floor next to a white wall,https://i.pinimg.com/736x/c9/43/95/c94395b08be395c5df373553054520b2.jpg
478296422940186705,MINNA x LikeMindedObjects CRCL Chair - Honey & Hibiscus | MINNA,"Together MINNA & LMO present the CRCL Chair, a classic LMO design now available in handwoven MINNA fabrics. Sustainably designed, each chair is handmade using recycled paper, regional pine, and utilizes alternative cushion stuffing consisting of recycled fast fashion textile waste, instead of commonly used petroleum based foams. Made to order, the chair can be customized with your favorite MINNA textile and the design can be adjusted into a loveseat or daybed with custom pricing. Email trade@minna-goods.com for customization.",a striped chair sitting on top of a white floor,https://i.pinimg.com/736x/ec/a5/3d/eca53daa5b24cf40ed73d456a698da01.jpg
575546027391263783,"Metal and Fabric ""Satala"" Cushioned Hammock by Aqua Creations","The Satala is made of galvanized metal, painted in a bronze-like shade. Satala is a sculptural furniture piece, a hammock supported on one leg with a rubber-coated metal ball at the end of its single foot. A mounting bracket is supplied for fixing it to a load-bearing wall. The Satala has a removable down-filled cushion. It is suitable for outdoor use if mounted in a location that has a roof or shelter. We can also customize the textile, by request.",a yellow hammock sitting on top of a tiled floor next to potted plants,https://i.pinimg.com/736x/25/e5/24/25e5244886fb8dad4a93a77d49d7d943.jpg
87468417756930807,Cool Product Alert: Varier Gravity Balans Chair,"Curl with a book, work, or gently rock yourself to sleep in this beautiful chair that allows multiple modes of reclining.",a black and wooden rocking chair in front of a wall,https://i.pinimg.com/736x/c7/e0/dc/c7e0dce7e8be7fc23cf465f10d6366d8.jpg
23432860538986843,12 Seats for Maximum Relaxation,We've been known to post a perfect nap chair or two (or dozen) here on Design Milk so we thought we'd round up our favorites of nap's past and add a few,a woman laying in a chair made out of wood and white pillows on the floor,https://i.pinimg.com/736x/67/ae/20/67ae2093cc9bdc6606a8dc1110a179c3.jpg
146296687889192651,Chisel Lounge Chair - Front Upholstery - Eucalyptus Lacquered Beech / Hallingdal 65 166,"Designed for HAY by Norwegian designer Andreas Bergsaker, Chisel Lounge Chair is a contemporary yet timeless take on the ever-relevant moulded plywood chair. Named after the classic carpentry tool, 'Chisel' was created from the desire to design a solid wooden chair with a distinctive silhouette that endures through time. Developed with optimal craftsmanship and ergonomics in mind, the chair’s soft, organic seat and backrest provide good support in a visually inviting way, complemented by…",a row of different colored chairs sitting next to each other,https://i.pinimg.com/736x/75/6d/66/756d66740b3d8a2fe254376e153a0edc.jpg
345229127700536573,MINIMALISTIC YELLOW CHAIR IS A SIMPLE EXPERIMENT IN THE BENDING AND TWISTING OF METALLIC TUBES,"Grabbing your attention for a variety of reasons, the Tone Chair with its simple form is a result of the exploration of a simple metallic tube and bending process.",three different views of a yellow chair,https://i.pinimg.com/736x/d3/9a/d8/d39ad8111c1c0fff9bde75552b82ce40.jpg
337840409564663758,Nordik Oy Chair by Studio Livoni,"Livoni 1895 Nordik Oy Chair by Studio Livoni GBP 1,630 Ships in 5-6 weeks Add to bag Customizable Ask for more infoRequest customization Nordik Oy is a chair made of ash wood that combines elegance and comfort. The generously upholstered seat and back can be covered in fabric or leather, offering a refined and comfortable seating experience. Carefully designed by Studio Livoni, it stands out for its contemporary aesthetic and quality materials. Please, contact the Concierge for further…","an orange chair with wooden legs and a seat cushion on the bottom, in front of a white background",https://i.pinimg.com/736x/60/e7/f6/60e7f645e34cf3291239dc47eb048b97.jpg
